01,AZIENDALE,1,11301,<null>,   12,2002,0001,0013,0001,20030204113852447,AZI
02,BESANA,2,11302,<null>,    7,2002,0001,0013,0002,20021220101727141,BES
03,BERGAMO,2,11303,<null>,   12,2002,0001,0013,0003,20030203162100066,BER
04,BOLLATE,2,11304,<null>,   12,2002,0001,0013,0004,20030203110957745,BOL
05,BRESCIA,2,11305,<null>,   12,2002,0001,0013,0005,20030204110951564,BRE
06,CREMA,2,11306,<null>,    9,2002,0001,0013,0006,20030716172402812,CRE
07,CERNUSCO S/N,2,11307,<null>,   12,2002,0001,0013,0007,20030203144118313,CER
08,COMO,2,11308,<null>,   12,2002,0001,0013,0008,20030131102903775,COM
09,CREMONA,2,11309,<null>,   12,2002,0001,0013,0009,20030716172414609,CRN
10,GALLARATE,2,11310,<null>,    7,2002,0001,0013,0010,20030131092859373,GAL
11,LECCO,2,11311,<null>,   12,2002,0001,0013,0011,20030204112141646,LEC
12,LEGNANO,2,11312,<null>,   14,2002,0001,0013,0012,20030203162659378,LEG
13,LODI,2,11313,<null>,   12,2002,0001,0013,0013,20030204101443409,LOD
14,MERATE,2,11314,<null>,   12,2002,0001,0013,0014,20030203152603998,MER
15,MILANO,2,11315,<null>,   12,2002,0001,0013,0015,20030203095512805,MIL
16,MANTOVA,2,11316,<null>,   12,2002,0001,0013,0016,20030131152953071,MAN
17,MONZA,2,11317,<null>,   12,2002,0001,0013,0017,20030130154502791,MON
18,PAVIA,2,11318,<null>,   12,2002,0001,0013,0018,20030131152505063,PAV
19,SARONNO,2,11319,<null>,   12,2002,0001,0013,0019,20030203111833687,SAR
20,SEVESO,2,11320,<null>,   12,2002,0001,0013,0020,20030203111205454,SEV
21,SONDRIO,2,11321,<null>,   12,2002,0001,0013,0021,20030204104856539,SON
22,TREVIGLIO,2,11322,<null>,   12,2002,0001,0013,0022,20030131152058225,TRE
23,VARESE,2,11323,<null>,   13,2002,0001,0013,0023,20030131092654533,VAR
24,SEZ. LOMB.,2,11324,<null>,   13,2002,0001,0013,0024,20030109102902963,LOM
25,ABB.C/C POSTALE,2,11325,<null>,,2002,0001,0013,0025,20020327150822824,<null>
26,ABBONATI IN TRENO,2,11326,<null>,,2002,0001,0013,0026,20020327150822834,<null>
27,BUSTO ARSIZIO,2,11327,<null>,   11,2002,0001,0013,0027,20030131154419350,BUS
28,MAGENTA/RHO,2,11328,<null>,   13,2002,0001,0013,0028,20030131101943149,MMA
31,AVO TOSCANA E LAZIO,2,11331,<null>,,2002,0001,0013,0031,20020327150822874,<null>
32,AVO ABRUZZO MARCHE E MOLISE,2,11332,<null>,,2002,0001,0013,0032,20020327150822884,<null>
33,AVO CAMPANIA E BASILICATA,2,11333,<null>,,2002,0001,0013,0033,20020327150822894,<null>
34,AVO PUGLIA,2,11334,<null>,,2002,0001,0013,0034,20020327150822904,<null>
35,AVO CALABRIA E SICILIA,2,11335,<null>,,2002,0001,0013,0035,20020327150822904,<null>
36,AVO SARDEGNA,2,11336,<null>,,2002,0001,0013,0036,20020327150822924,<null>
37,PRATO,2,11337,<null>,,2002,0001,0013,0037,20020327150822924,<null>
